Date,Open,High,Low,Close,Adj Close,Volume
2012-12-06,268.5,275.79998779296875,266.20001220703125,272.82000732421875,257.80682373046875,7402840
2012-12-07,273.6000061035156,274.0,264.239990234375,265.75,251.1258544921875,10243690
2012-12-10,265.0199890136719,267.1600036621094,263.04998779296875,264.57000732421875,250.0108184814453,8133650
2012-12-11,265.6199951171875,267.9800109863281,262.0199890136719,265.0799865722656,250.49273681640625,8021425
2012-12-12,265.989990234375,266.0799865722656,262.4100036621094,265.2699890136719,250.67227172851562,6807245
2012-12-13,265.6000061035156,269.29998779296875,263.0199890136719,265.07000732421875,250.48329162597656,8675145
2012-12-14,265.6000061035156,271.3800048828125,264.8900146484375,270.5400085449219,255.6522979736328,5829215
2012-12-17,270.20001220703125,273.19000244140625,269.010009765625,271.80999755859375,256.8524475097656,8335590
2012-12-18,271.6199951171875,272.6600036621094,264.0400085449219,270.7900085449219,255.88856506347656,8858360
2012-12-19,272.0,272.4800109863281,265.6499938964844,266.9800109863281,252.2882080078125,8422430
2012-12-20,267.6000061035156,267.989990234375,261.4200134277344,263.7200012207031,249.20762634277344,7300910
2012-12-21,262.0,268.32000732421875,261.3999938964844,264.25,249.7084503173828,8412495
2012-12-24,264.4100036621094,269.0,264.4100036621094,268.5299987792969,253.75286865234375,4552520
2012-12-26,268.989990234375,271.8800048828125,268.3399963378906,270.3900146484375,255.51055908203125,5017515
2012-12-27,270.79998779296875,274.9700012207031,270.5899963378906,272.8599853515625,257.8446044921875,9467615
2012-12-28,272.79998779296875,272.989990234375,269.6199951171875,271.9100036621094,256.9468994140625,6092510
2012-12-31,270.6000061035156,273.8999938964844,270.54998779296875,271.30999755859375,256.3799133300781,3290620
2013-01-01,273.94000244140625,274.29998779296875,272.1000061035156,272.5400085449219,257.54217529296875,3343610
2013-01-02,274.2300109863281,278.8800048828125,273.3299865722656,277.3699951171875,262.1064147949219,7168225
2013-01-03,278.79998779296875,279.29998779296875,276.6499938964844,277.989990234375,262.6922912597656,4750195
2013-01-04,276.489990234375,277.3900146484375,274.0,275.7900085449219,260.6134033203125,6262900
2013-01-07,277.0,277.5400085449219,273.1000061035156,274.57000732421875,259.46051025390625,5715850
2013-01-08,273.760009765625,273.79998779296875,268.6099853515625,272.05999755859375,257.088623046875,6090610
2013-01-09,270.45001220703125,272.3900146484375,268.82000732421875,269.92999267578125,255.07582092285156,7885125
2013-01-10,271.79998779296875,275.3599853515625,269.1000061035156,273.6000061035156,258.54388427734375,6859365
2013-01-11,274.4200134277344,274.80999755859375,271.25,272.82000732421875,257.80682373046875,6571215
2013-01-14,273.4200134277344,278.17999267578125,272.30999755859375,277.2200012207031,261.9646911621094,6571910
2013-01-15,278.79998779296875,286.20001220703125,278.0,284.8599853515625,269.18426513671875,16987060
2013-01-16,286.0,286.0,280.6300048828125,281.8900146484375,266.3776550292969,11828785
2013-01-17,282.25,283.79998779296875,278.82000732421875,281.2799987792969,265.8013000488281,7200690
2013-01-18,282.0,283.1000061035156,276.0400085449219,277.6099853515625,262.3332214355469,7017900
2013-01-21,277.0299987792969,278.3399963378906,274.1499938964844,277.0899963378906,261.84185791015625,3664365
2013-01-22,277.0,281.1600036621094,276.0799865722656,278.67999267578125,263.3443298339844,5190575
2013-01-23,280.3999938964844,281.3999938964844,276.0899963378906,279.67999267578125,264.289306640625,6408855
2013-01-24,280.239990234375,281.79998779296875,277.30999755859375,279.260009765625,263.8924255371094,9840850
2013-01-25,278.6000061035156,280.3599853515625,275.9800109863281,277.25,261.9930114746094,8283305
2013-01-28,276.20001220703125,286.7799987792969,275.1700134277344,282.5899963378906,267.0391845703125,18608065
2013-01-29,283.260009765625,300.7099914550781,283.20001220703125,295.0899963378906,278.8512878417969,45463865
2013-01-30,295.5,303.2099914550781,295.3599853515625,300.25,283.727294921875,24852050
2013-01-31,298.9800109863281,302.0,297.989990234375,301.0299987792969,284.46441650390625,13102855
2013-02-01,300.2200012207031,303.0,297.32000732421875,301.92999267578125,285.31488037109375,7404405
2013-02-04,301.6000061035156,303.0,295.0,295.5400085449219,279.27655029296875,5841720
2013-02-05,294.05999755859375,297.70001220703125,290.6199951171875,291.8299865722656,275.77069091796875,8722175
2013-02-06,293.57000732421875,294.0,291.2300109863281,292.0199890136719,275.95025634765625,6597650
2013-02-07,291.4200134277344,296.3999938964844,291.20001220703125,292.1099853515625,276.0352783203125,8690950
2013-02-08,291.79998779296875,294.1700134277344,289.1099853515625,290.1600036621094,274.1925964355469,11111940
2013-02-11,290.6499938964844,299.79998779296875,290.6499938964844,298.82000732421875,282.37603759765625,26647505
2013-02-12,299.20001220703125,300.8800048828125,294.3999938964844,296.5899963378906,280.2687683105469,10861285
2013-02-13,297.0199890136719,298.5299987792969,294.5899963378906,295.510009765625,279.2482604980469,4442120
2013-02-14,296.25,296.8500061035156,285.0,286.4599914550781,270.6961975097656,13542895
2013-02-15,286.3999938964844,290.9700012207031,284.0199890136719,289.8599853515625,273.9090576171875,8538210
2013-02-18,289.79998779296875,289.79998779296875,285.0,286.4100036621094,270.6489562988281,5429680
2013-02-19,287.010009765625,289.1499938964844,285.0,287.8800048828125,272.03802490234375,3680465
2013-02-20,289.3800048828125,290.94000244140625,287.1099853515625,287.8800048828125,272.03802490234375,3343455
2013-02-21,284.4200134277344,286.9200134277344,279.79998779296875,280.9599914550781,265.4988098144531,8804450
2013-02-22,281.0400085449219,284.3999938964844,280.82000732421875,282.3800048828125,266.84075927734375,5496945
2013-02-25,281.4700012207031,283.2799987792969,278.5400085449219,280.2300109863281,264.80902099609375,6046380
2013-02-26,280.20001220703125,280.20001220703125,272.1000061035156,273.54998779296875,258.49664306640625,5333690
2013-02-27,273.7200012207031,282.0,273.7200012207031,280.0,264.59173583984375,7968095
2013-02-28,282.1499938964844,283.3999938964844,266.7900085449219,268.8299865722656,254.036376953125,13401880
2013-03-01,269.0,275.6000061035156,263.7699890136719,272.739990234375,257.7311706542969,13593630
2013-03-04,271.69000244140625,276.6700134277344,269.4100036621094,273.7799987792969,258.7139892578125,7328045
2013-03-05,275.0,281.75,274.94000244140625,280.6400146484375,265.19647216796875,7799155
2013-03-06,282.1000061035156,282.989990234375,278.0,280.42999267578125,264.998046875,8063055
2013-03-07,278.010009765625,281.3399963378906,276.70001220703125,280.6600036621094,265.2153625488281,5472035
2013-03-08,282.0,283.6000061035156,280.4800109863281,281.3999938964844,265.9146728515625,5903450
2013-03-11,282.20001220703125,285.5400085449219,278.3500061035156,280.239990234375,264.8184509277344,8740050
2013-03-12,279.79998779296875,280.3800048828125,275.6000061035156,276.95001220703125,261.7095642089844,5098545
2013-03-13,275.0,275.6000061035156,267.2099914550781,269.3399963378906,254.51829528808594,8087885
2013-03-14,268.6000061035156,273.0,259.79998779296875,270.55999755859375,255.6712188720703,18084215
2013-03-15,269.239990234375,272.79998779296875,263.3999938964844,267.9700012207031,253.2236785888672,16501410
2013-03-18,262.6000061035156,267.2799987792969,259.79998779296875,265.0199890136719,250.43600463867188,11670100
2013-03-19,265.20001220703125,267.3299865722656,256.2799987792969,264.29998779296875,249.75563049316406,11476595
2013-03-20,262.3999938964844,264.20001220703125,258.19000244140625,259.8500061035156,245.55055236816406,7643165
2013-03-21,260.25,267.79998779296875,256.3999938964844,262.3399963378906,247.9035186767578,8629120
2013-03-22,262.6000061035156,265.4800109863281,258.5,260.010009765625,245.70176696777344,6679940
2013-03-25,263.6000061035156,266.8900146484375,260.010009765625,261.8699951171875,247.45938110351562,7280340
2013-03-26,260.9800109863281,261.0,257.4200134277344,258.8399963378906,244.59613037109375,6651170
2013-03-28,259.6000061035156,262.239990234375,255.41000366210938,260.1400146484375,245.8245849609375,6827560
2013-04-01,260.25,263.70001220703125,259.20001220703125,262.9800109863281,248.50833129882812,4906715
2013-04-02,263.9800109863281,264.0,258.6199951171875,260.2699890136719,245.9474334716797,5734520
2013-04-03,260.3800048828125,263.20001220703125,254.24000549316406,255.6300048828125,241.5627899169922,8463625
2013-04-04,253.1999969482422,254.0,248.02000427246094,248.77000427246094,235.08029174804688,6417705
2013-04-05,248.08999633789062,249.8699951171875,243.44000244140625,245.91000366210938,232.37767028808594,6484050
2013-04-08,245.3000030517578,247.60000610351562,239.60000610351562,240.63999938964844,227.3976593017578,4864420
2013-04-09,242.07000732421875,247.9600067138672,239.75999450683594,240.63999938964844,227.3976593017578,7490495
2013-04-10,242.9600067138672,248.57000732421875,240.0,247.86000061035156,234.22035217285156,10046765
2013-04-11,249.30999755859375,250.97999572753906,246.1999969482422,250.42999267578125,236.64891052246094,9714180
2013-04-12,248.0,255.39999389648438,246.89999389648438,252.86000061035156,238.94520568847656,7911225
2013-04-15,251.1999969482422,262.2699890136719,250.8000030517578,258.8399963378906,244.59613037109375,7689700
2013-04-16,257.29998779296875,273.79998779296875,256.54998779296875,272.6600036621094,257.6556396484375,11987860
2013-04-17,274.3599853515625,290.0,273.2300109863281,275.44000244140625,260.2826232910156,9186545
2013-04-18,273.94000244140625,287.3800048828125,271.0,285.8800048828125,270.14813232421875,11300880
2013-04-22,287.1000061035156,296.79998779296875,286.8399963378906,288.2300109863281,272.36883544921875,13252895
2013-04-23,289.0,291.0199890136719,282.6300048828125,288.9599914550781,273.0586242675781,7340650
2013-04-25,294.20001220703125,304.0,290.6000061035156,300.67999267578125,284.1336669921875,19391755
2013-04-26,298.0,299.9800109863281,293.4200134277344,297.2699890136719,280.9113464355469,10489965
2013-04-29,297.20001220703125,297.20001220703125,292.04998779296875,295.0799865722656,278.8418273925781,6561785
2013-04-30,297.3999938964844,300.20001220703125,291.6000061035156,298.5400085449219,282.1114501953125,9010945
2013-05-02,297.0199890136719,305.75,296.7900085449219,303.20001220703125,286.5150146484375,10775590
2013-05-03,302.6000061035156,302.6000061035156,293.3999938964844,294.9599914550781,278.7284240722656,9326475
2013-05-06,293.3999938964844,294.3699951171875,289.0,291.95001220703125,275.8841247558594,6739100
2013-05-07,292.3999938964844,301.3999938964844,291.82000732421875,300.7900085449219,284.2376403808594,7357170
2013-05-08,301.20001220703125,302.80999755859375,294.1499938964844,297.94000244140625,281.5444641113281,4865505
2013-05-09,297.6000061035156,297.6000061035156,289.5199890136719,290.8299865722656,274.82574462890625,15607600
2013-05-10,290.0,294.94000244140625,289.20001220703125,293.9800109863281,277.80242919921875,7711835
2013-05-13,293.0,299.6000061035156,289.2200012207031,290.3999938964844,274.4194030761719,10233900
2013-05-14,291.0,294.3800048828125,289.0199890136719,293.5,277.3487854003906,6341930
2013-05-15,293.6000061035156,302.989990234375,293.6000061035156,301.739990234375,285.1353454589844,8367595
2013-05-16,300.4599914550781,308.0,300.2900085449219,306.17999267578125,289.3310241699219,5787370
2013-05-17,306.0,308.19000244140625,303.0,307.04998779296875,290.15313720703125,6127865
2013-05-20,307.739990234375,309.9800109863281,304.9100036621094,305.94000244140625,289.1042785644531,7109685
2013-05-21,305.04998779296875,309.0,303.0,304.1099853515625,287.3749084472656,4457135
2013-05-22,305.3999938964844,306.20001220703125,299.6199951171875,302.5899963378906,285.9385681152344,4430345
2013-05-23,297.0199890136719,300.57000732421875,289.4800109863281,291.0400085449219,275.0242004394531,17628985
2013-05-24,293.3999938964844,296.3500061035156,287.1099853515625,292.239990234375,276.1581726074219,11354170
2013-05-27,292.0,297.6000061035156,289.0,295.6300048828125,279.3616027832031,5079820
2013-05-28,295.1000061035156,296.739990234375,291.6099853515625,293.70001220703125,277.5378723144531,6338635
2013-05-29,293.79998779296875,293.79998779296875,288.70001220703125,291.9200134277344,275.85577392578125,4984010
2013-05-30,289.8599853515625,292.8800048828125,283.6300048828125,286.5400085449219,270.7718200683594,19729175
2013-05-31,285.0,287.7300109863281,282.20001220703125,286.1099853515625,270.3654479980469,6939990
2013-06-03,284.79998779296875,287.6000061035156,282.0,286.1700134277344,270.4222106933594,5639100
2013-06-04,286.0,288.79998779296875,277.3999938964844,279.0899963378906,263.7317810058594,6481315
2013-06-05,278.0,279.8800048828125,272.4200134277344,276.45001220703125,261.2370910644531,10525180
2013-06-06,275.79998779296875,285.55999755859375,273.6499938964844,283.6199951171875,268.012451171875,7218255
2013-06-07,282.79998779296875,284.3900146484375,273.82000732421875,275.6499938964844,260.4810485839844,16958990
2013-06-10,277.20001220703125,277.8699951171875,269.6400146484375,271.04998779296875,256.1341857910156,7101745
2013-06-11,269.0,269.0,262.57000732421875,264.5400085449219,249.98245239257812,10709250
2013-06-12,262.3999938964844,262.79998779296875,253.30999755859375,254.88999938964844,240.8634796142578,16756695
2013-06-13,254.0,258.44000244140625,251.47999572753906,254.1300048828125,240.14532470703125,9278645
2013-06-14,256.8399963378906,262.0799865722656,256.3599853515625,259.6000061035156,245.31431579589844,9145290
2013-06-17,260.4200134277344,264.2099914550781,253.80999755859375,263.2099914550781,248.7256622314453,9148855
2013-06-18,262.3500061035156,262.94000244140625,256.79998779296875,257.32000732421875,243.15977478027344,7215030
2013-06-19,257.3900146484375,257.8999938964844,253.39999389648438,257.010009765625,242.86683654785156,7633795
2013-06-20,252.8000030517578,253.1999969482422,246.39999389648438,247.9600067138672,234.31488037109375,9339930
2013-06-21,245.80999755859375,253.88999938964844,244.7899932861328,251.94000244140625,238.07583618164062,11567800
2013-06-24,249.86000061035156,251.75999450683594,246.8699951171875,248.61000061035156,234.9290771484375,8864770
2013-06-25,250.1999969482422,250.8000030517578,241.5800018310547,246.2899932861328,232.7367401123047,17111600
2013-06-26,247.22000122070312,252.83999633789062,247.22000122070312,249.67999267578125,235.94017028808594,13302520
2013-06-27,252.8000030517578,257.0,252.74000549316406,255.00999450683594,240.9768829345703,11566105
2013-06-28,258.3999938964844,266.3999938964844,257.5,265.0400085449219,250.45494079589844,7250955
2013-07-01,264.79998779296875,270.7799987792969,264.010009765625,269.760009765625,254.9152374267578,5323995
2013-07-02,268.4200134277344,270.9800109863281,260.92999267578125,261.70001220703125,247.29873657226562,5683025
2013-07-03,258.2900085449219,260.4100036621094,254.22000122070312,255.57000732421875,241.50607299804688,6367035
2013-07-04,256.4200134277344,258.6000061035156,251.82000732421875,252.99000549316406,239.0680389404297,9497150
2013-07-05,254.36000061035156,260.2799987792969,253.8000030517578,257.6099853515625,246.94784545898438,5785940
2013-07-08,255.8000030517578,255.8000030517578,249.1999969482422,250.50999450683594,240.14170837402344,10780235
2013-07-09,253.0,255.4600067138672,252.0,252.8699951171875,242.4040069580078,4614270
2013-07-10,253.8000030517578,256.29998779296875,249.97000122070312,251.35000610351562,240.94696044921875,5341890
2013-07-11,256.20001220703125,259.9800109863281,255.4499969482422,257.54998779296875,246.8903350830078,4593290
2013-07-12,259.20001220703125,259.70001220703125,254.1999969482422,258.30999755859375,247.6188507080078,5287195
2013-07-15,258.3999938964844,262.989990234375,256.489990234375,261.7799987792969,250.94522094726562,5449990
2013-07-16,254.0,254.0,245.2100067138672,246.1699981689453,235.9813232421875,9493130
2013-07-17,247.19000244140625,247.1999969482422,235.52999877929688,238.74000549316406,228.85885620117188,17944220
2013-07-18,241.35000610351562,249.52000427246094,231.6199951171875,247.63999938964844,237.39048767089844,28548405
2013-07-19,250.0,250.60000610351562,237.0,238.3800048828125,228.5137481689453,18642230
2013-07-22,238.8000030517578,242.16000366210938,235.69000244140625,240.02000427246094,230.0858917236328,6446280
2013-07-23,243.9600067138672,243.9600067138672,239.41000366210938,240.57000732421875,230.61312866210938,5451370
2013-07-24,234.57000732421875,234.57000732421875,224.0,225.02999877929688,215.71627807617188,14788645
2013-07-25,222.80999755859375,228.9600067138672,222.39999389648438,225.4499969482422,216.11891174316406,21479325
2013-07-26,228.3800048828125,229.3699951171875,218.8699951171875,221.5,212.33238220214844,12108980
2013-07-29,220.4199981689453,224.1699981689453,218.49000549316406,219.64999389648438,210.55892944335938,8592030
2013-07-30,220.02000427246094,226.52000427246094,217.39999389648438,218.60000610351562,209.5524444580078,14577145
2013-07-31,217.8000030517578,217.8000030517578,203.11000061035156,206.91000366210938,198.3462677001953,24999165
2013-08-01,208.8000030517578,218.5800018310547,205.02000427246094,217.16000366210938,208.17201232910156,25717725
2013-08-02,218.41000366210938,222.5,216.0,220.63999938964844,211.5079803466797,15682345
2013-08-05,222.0,225.8000030517578,214.72999572753906,224.8699951171875,215.5629119873047,14983120
2013-08-06,221.4600067138672,222.0,216.0500030517578,217.97000122070312,208.948486328125,13055665
2013-08-07,217.6199951171875,218.47999572753906,211.16000366210938,213.75,204.90316772460938,16176110
2013-08-08,214.8000030517578,217.9600067138672,211.4199981689453,217.1199951171875,208.13368225097656,10922345
2013-08-12,218.60000610351562,219.97999572753906,210.22999572753906,214.08999633789062,205.22909545898438,9866865
2013-08-13,213.3800048828125,231.8000030517578,209.82000732421875,228.5500030517578,219.090576171875,14227315
2013-08-14,229.50999450683594,232.5,224.3000030517578,229.9199981689453,220.4038848876953,12402745
2013-08-16,222.8000030517578,222.8000030517578,208.0,209.7899932861328,201.1070556640625,16207615
2013-08-19,208.0,208.0,195.61000061035156,197.60000610351562,189.42160034179688,11262170
2013-08-20,190.6699981689453,201.4499969482422,188.60000610351562,196.25999450683594,188.13705444335938,17173380
2013-08-21,207.60000610351562,213.55999755859375,191.74000549316406,195.58999633789062,187.49476623535156,17473350
2013-08-22,193.6300048828125,202.0,190.0,193.92999267578125,185.9034881591797,15688855
2013-08-23,195.6999969482422,198.1699981689453,190.64999389648438,196.3000030517578,188.17538452148438,15303680
2013-08-26,198.0,198.8699951171875,185.8699951171875,186.82000732421875,179.0877685546875,19895135
2013-08-27,183.99000549316406,183.99000549316406,174.1999969482422,175.52999877929688,168.26502990722656,16500450
2013-08-28,170.27000427246094,170.8000030517578,156.8000030517578,167.58999633789062,160.65365600585938,51153445
2013-08-29,172.0,173.5,163.1999969482422,170.14999389648438,163.1077117919922,34666870
2013-08-30,169.6199951171875,178.22000122070312,163.72999572753906,166.58999633789062,159.69503784179688,85220080
2013-09-02,169.13999938964844,174.6999969482422,166.92999267578125,172.86000061035156,165.70553588867188,22843345
2013-09-03,173.60000610351562,174.85000610351562,154.27000427246094,156.57000732421875,150.08975219726562,29590015
2013-09-04,156.55999755859375,163.39999389648438,152.67999267578125,160.3000030517578,153.6654052734375,29505260
2013-09-05,176.3300018310547,186.99000549316406,170.72999572753906,185.5,177.82237243652344,73632590
2013-09-06,186.52000427246094,192.58999633789062,182.11000061035156,190.47999572753906,182.59628295898438,48465115
2013-09-10,196.1999969482422,205.13999938964844,195.39999389648438,199.66000366210938,191.3963165283203,40783530
2013-09-11,196.8000030517578,208.57000732421875,194.0399932861328,205.94000244140625,197.4163818359375,31007555
2013-09-12,207.97000122070312,208.10000610351562,200.82000732421875,203.99000549316406,195.547119140625,33403740
2013-09-13,200.0500030517578,214.60000610351562,200.0500030517578,211.9199981689453,203.14891052246094,29836370
2013-09-16,217.8000030517578,221.5399932861328,210.38999938964844,217.50999450683594,208.5075225830078,21660575
2013-09-17,214.39999389648438,215.7899932861328,208.63999938964844,210.7100067138672,201.98898315429688,18527690
2013-09-18,212.10000610351562,217.1199951171875,209.5399932861328,215.9199981689453,206.98333740234375,13218535
2013-09-19,230.0,234.55999755859375,226.64999389648438,228.0399932861328,218.60169982910156,27187920
2013-09-20,232.39999389648438,232.74000549316406,210.4199981689453,220.47000122070312,211.3450164794922,30107545
2013-09-23,214.60000610351562,216.97999572753906,204.52999877929688,206.00999450683594,197.48350524902344,23254975
2013-09-24,204.0,210.60000610351562,202.6199951171875,205.11000061035156,196.62075805664062,17824475
2013-09-25,205.60000610351562,208.39999389648438,200.24000549316406,206.80999755859375,198.25038146972656,17426325
2013-09-26,207.0,209.89999389648438,203.88999938964844,206.27000427246094,197.7327423095703,18419130
2013-09-27,207.11000061035156,209.6999969482422,203.42999267578125,206.17999267578125,197.6464385986328,13399860
2013-09-30,203.80999755859375,203.97000122070312,199.02999877929688,201.57000732421875,193.22726440429688,18720980
2013-10-01,203.5800018310547,209.94000244140625,202.58999633789062,208.82000732421875,200.1772003173828,13985425
2013-10-03,210.02000427246094,224.60000610351562,210.02000427246094,220.94000244140625,211.79556274414062,28307155
2013-10-04,218.8000030517578,224.13999938964844,216.02000427246094,218.50999450683594,209.4661407470703,14738720
2013-10-07,217.39999389648438,217.77999877929688,208.8000030517578,214.3699951171875,205.4974822998047,19601900
2013-10-08,223.0,223.8000030517578,211.60000610351562,213.36000061035156,204.529296875,16814600
2013-10-09,211.0500030517578,216.9600067138672,209.2100067138672,215.86000061035156,206.92584228515625,17121925
2013-10-10,215.39999389648438,218.5800018310547,211.1999969482422,213.25,204.42384338378906,22450835
2013-10-11,217.4499969482422,220.77999877929688,213.1999969482422,219.92999267578125,210.8273468017578,21485650
2013-10-14,219.0,226.38999938964844,218.44000244140625,221.82000732421875,212.63916015625,16030130
2013-10-15,223.17999267578125,225.1999969482422,215.25,216.2899932861328,207.33802795410156,13563985
2013-10-17,216.1999969482422,221.6699981689453,213.44000244140625,219.27000427246094,210.19468688964844,33121345
2013-10-18,220.55999755859375,232.1999969482422,218.07000732421875,231.24000549316406,221.6692657470703,22848835
2013-10-21,232.02000427246094,237.17999267578125,231.8300018310547,235.1699981689453,225.43661499023438,14205925
2013-10-22,232.8000030517578,241.99000549316406,232.0,240.22999572753906,230.2871856689453,22853540
2013-10-23,240.8000030517578,244.60000610351562,236.63999938964844,242.02000427246094,232.0030975341797,19709625
2013-10-24,242.07000732421875,244.94000244140625,239.60000610351562,241.44000244140625,231.4470977783203,15138355
2013-10-25,240.44000244140625,241.16000366210938,236.16000366210938,238.14999389648438,228.29327392578125,8360810
2013-10-28,240.0,243.77999877929688,237.4199981689453,238.3000030517578,228.43707275390625,14810540
2013-10-29,237.1999969482422,252.3000030517578,235.27000427246094,250.0800018310547,239.72950744628906,21811705
2013-10-30,251.0,252.0,243.27999877929688,244.3800048828125,234.26539611816406,13582310
2013-10-31,244.1999969482422,245.9600067138672,240.60000610351562,244.5399932861328,234.41880798339844,15711585
2013-11-01,244.99000549316406,247.92999267578125,241.07000732421875,243.77999877929688,233.6902618408203,14258565
2013-11-05,241.0,251.47999572753906,239.1999969482422,245.39999389648438,235.24319458007812,17738400
2013-11-06,244.8000030517578,247.9600067138672,241.00999450683594,242.60000610351562,232.55908203125,11912900
2013-11-07,243.22000122070312,245.9199981689453,233.1999969482422,234.25999450683594,224.56427001953125,12944240
2013-11-08,232.1999969482422,232.72000122070312,222.50999450683594,223.83999633789062,214.57554626464844,13636750
2013-11-11,221.0,221.72000122070312,214.55999755859375,215.42999267578125,206.51361083984375,16116270
2013-11-12,216.0,218.47999572753906,207.60000610351562,209.57000732421875,200.89617919921875,16885065
2013-11-13,206.60000610351562,210.5800018310547,202.11000061035156,206.1199951171875,197.58892822265625,39012215
2013-11-14,211.0,220.49000549316406,211.0,219.4199981689453,210.33847045898438,22185795
2013-11-18,223.89999389648438,228.4499969482422,223.27000427246094,227.97000122070312,218.53460693359375,14869295
2013-11-19,229.39999389648438,229.9600067138672,225.6199951171875,227.00999450683594,217.6143341064453,15186525
2013-11-20,224.8000030517578,231.17999267578125,224.0,226.2899932861328,216.9241180419922,11536220
2013-11-21,223.5800018310547,223.60000610351562,215.74000549316406,217.25999450683594,208.2678680419922,16170540
2013-11-22,220.0,221.27000427246094,215.47999572753906,216.4499969482422,207.4913787841797,11465075
2013-11-25,218.39999389648438,225.0,218.02000427246094,223.08999633789062,213.85659790039062,10727185
2013-11-26,223.8000030517578,225.55999755859375,221.85000610351562,223.22000122070312,213.981201171875,7324655
2013-11-27,222.0,226.14999389648438,220.6999969482422,224.1699981689453,214.89187622070312,8549025
2013-11-28,227.1199951171875,228.9600067138672,222.6999969482422,224.0500030517578,214.77684020996094,10909630
2013-11-29,224.39999389648438,231.97999572753906,224.3800048828125,231.19000244140625,221.621337890625,9210385
2013-12-02,231.9600067138672,239.24000549316406,231.60000610351562,238.14999389648438,228.29327392578125,8985375
2013-12-03,237.16000366210938,240.0,235.2100067138672,238.72999572753906,228.84925842285156,8899090
2013-12-04,237.2100067138672,239.8000030517578,236.24000549316406,238.2100067138672,228.35079956054688,8248745
2013-12-05,246.60000610351562,249.99000549316406,245.57000732421875,248.3000030517578,238.02317810058594,10405365
2013-12-06,247.72000122070312,257.79998779296875,246.4499969482422,255.9499969482422,245.35653686523438,11096255
2013-12-09,268.0,268.5199890136719,259.42999267578125,260.70001220703125,249.90997314453125,10508465
2013-12-10,260.6000061035156,260.6000061035156,249.91000366210938,252.97000122070312,242.49986267089844,7427500
2013-12-11,250.39999389648438,256.760009765625,248.02999877929688,254.63999938964844,244.1007843017578,9152360
2013-12-12,253.1999969482422,253.86000061035156,248.83999633789062,249.5399932861328,239.21185302734375,6403500
2013-12-13,246.0,249.8000030517578,244.00999450683594,247.9600067138672,237.69723510742188,7975630
2013-12-16,246.41000366210938,254.3800048828125,245.94000244140625,252.27999877929688,241.83843994140625,8426820
2013-12-17,254.22999572753906,256.05999755859375,249.6699981689453,251.22000122070312,240.82229614257812,6818380
2013-12-18,250.02000427246094,261.0,249.60000610351562,256.57000732421875,245.9508819580078,10330635
2013-12-19,259.1600036621094,259.79998779296875,248.60000610351562,251.39999389648438,240.99485778808594,11220600
2013-12-20,250.0,256.79998779296875,249.9499969482422,255.57000732421875,244.99227905273438,7252380
2013-12-23,256.20001220703125,260.8999938964844,256.20001220703125,258.25,247.5613250732422,5821480
2013-12-24,259.20001220703125,259.6000061035156,255.6999969482422,256.5899963378906,245.97006225585938,5070345
2013-12-26,257.55999755859375,263.79998779296875,255.8300018310547,259.4100036621094,248.67333984375,13471165
2013-12-27,262.0,262.8599853515625,258.05999755859375,258.8999938964844,248.18443298339844,6232180
2013-12-30,260.0,261.20001220703125,256.6099853515625,257.25,246.60275268554688,7064845
2013-12-31,258.3900146484375,260.54998779296875,255.27999877929688,259.9100036621094,249.15264892578125,6365405
2014-01-01,260.29998779296875,261.0,257.6400146484375,258.44000244140625,247.74349975585938,2849425
2014-01-02,258.3999938964844,265.0,252.6699981689453,254.4600067138672,243.92820739746094,12972060
2014-01-03,251.60000610351562,253.89999389648438,249.1199951171875,252.17999267578125,241.74256896972656,12018740
2014-01-06,251.50999450683594,252.39999389648438,248.32000732421875,251.25999450683594,240.8606414794922,9181445
2014-01-07,251.5,253.16000366210938,243.10000610351562,246.85000610351562,236.6331787109375,15100310
2014-01-08,248.0,249.0,241.42999267578125,242.35000610351562,232.31942749023438,13901845
2014-01-09,241.0,242.11000061035156,235.24000549316406,236.97000122070312,227.16209411621094,25553735
2014-01-10,238.7899932861328,239.30999755859375,231.77999877929688,232.80999755859375,223.1742706298828,19877740
2014-01-13,233.0,240.0,233.0,236.97999572753906,227.17169189453125,8470360
2014-01-14,237.0,238.7100067138672,233.85000610351562,235.41000366210938,225.66668701171875,12100565
2014-01-15,237.0,237.60000610351562,233.27999877929688,235.66000366210938,225.9063262939453,14202760
2014-01-16,237.0,239.5,233.74000549316406,235.22999572753906,225.49412536621094,18979890
2014-01-17,235.60000610351562,237.60000610351562,229.0,230.58999633789062,221.04615783691406,18932820
2014-01-20,228.5399932861328,233.60000610351562,226.4600067138672,232.63999938964844,223.0113067626953,9875240
2014-01-21,232.97999572753906,238.44000244140625,231.6999969482422,237.7100067138672,227.87149047851562,10979910
2014-01-22,237.1999969482422,240.47999572753906,234.6199951171875,237.77000427246094,227.9290008544922,11839660
2014-01-23,236.64999389648438,244.0399932861328,236.27000427246094,243.1999969482422,233.13424682617188,15027160
2014-01-24,240.60000610351562,245.75999450683594,239.0,240.9199981689453,230.9486083984375,14064340
2014-01-27,235.1999969482422,236.72000122070312,231.0,232.22000122070312,222.60870361328125,10879550
2014-01-28,231.39999389648438,235.8000030517578,223.05999755859375,224.35000610351562,215.06443786621094,12651355
2014-01-29,226.05999755859375,229.99000549316406,224.24000549316406,228.0500030517578,218.6112823486328,10925525
